schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,arxiv_id,github_forks,github_watchers
1.0,RESEARCH_PAPER,Dynamical Non-compensatory Multidimensional IRT Model Using Variational Approximation,Hiroshi Tamano; Daichi Mochihashi,https://arxiv.org/abs/2609.10028v1,,,2026-09-09T11:01:34Z,arXiv,2609.10028,,
1.0,RESEARCH_PAPER,Beyond Contact Sensors: Deep learning with Pseudo-Labeling for remote Photoplethysmography,Bhargav Acharya; Barbara Hammer; Hanna Drimalla,https://arxiv.org/abs/2609.10026v1,,,2026-09-09T11:00:12Z,arXiv,2609.10026,,
1.0,RESEARCH_PAPER,Deterministic Prompting for Speaker-Stable Low-Resource Greek TTS,Georgios Syllas; Efthymios Georgiou; Kosmas Kritsis; Alexandros Potamianos,https://arxiv.org/abs/2609.10022v1,,,2026-09-09T10:55:35Z,arXiv,2609.10022,,
1.0,RESEARCH_PAPER,Elastoformer: Enabling Dynamic Adaptivity via Elastic Model Transformation,Sudaksh Kalra; Dolly Sapra,https://arxiv.org/abs/2609.10018v1,,,2026-09-09T10:52:21Z,arXiv,2609.10018,,
1.0,RESEARCH_PAPER,Structure-Aware Unsupervised Anomaly Detection for Spacecraft Telemetry with Adaptive EVT Thresholding,Óscar Alcarria; Rafael Sánchez; Javier Sempere; Pablo Torrijos; Juan C. Alfaro; Juan M. Auñón; José A. Gámez; José M. Puerta,https://arxiv.org/abs/2609.10017v1,,,2026-09-09T10:48:43Z,arXiv,2609.10017,,
1.0,RESEARCH_PAPER,MetroLLM-Bench: Evaluating Language Models as Transit Kiosk Runtimes,Remco Hendriks,https://arxiv.org/abs/2609.10016v1,,,2026-09-09T10:46:56Z,arXiv,2609.10016,,
1.0,RESEARCH_PAPER,An Explainable Machine Learning Framework for Predicting Blood-Brain Barrier Permeability Using Molecular Descriptors,Fatemeh Mahmoudi,https://arxiv.org/abs/2609.10012v1,,,2026-09-09T10:42:56Z,arXiv,2609.10012,,
1.0,RESEARCH_PAPER,What Makes Adversarial Examples Transfer Across Deepfake Detectors?,Rafael M. Mamede; Pedro C. Neto; Ana F. Sequeira,https://arxiv.org/abs/2609.10002v1,,,2026-09-09T10:28:36Z,arXiv,2609.10002,,
1.0,RESEARCH_PAPER,SalamandraTA at WMT 2026 Terminology Shared Task: Hard Examples Are Better Teachers,Xixian Liao; Maite Melero,https://arxiv.org/abs/2609.09999v1,,,2026-09-09T10:25:05Z,arXiv,2609.09999,,
1.0,RESEARCH_PAPER,"Stable Answers, Unfinished Reasoning: Why Self-Consensus Is Not a Safe Early-Exit Signal",Yunxiang Mo; Donghao Zhao; Hejia Geng,https://arxiv.org/abs/2609.09989v1,,,2026-09-09T10:15:31Z,arXiv,2609.09989,,
1.0,RESEARCH_PAPER,A Sharp Barrier for Consistent Submodular Maximization: Any Improvement over $2-\sqrt{2}$ Entails Exponential Queries or Linear Recourse,Shi Fu; Qixin Zhang; Dacheng Tao,https://arxiv.org/abs/2609.09986v1,,,2026-09-09T10:13:43Z,arXiv,2609.09986,,
1.0,RESEARCH_PAPER,VLX-VR: An Agentic-Aware Video Reasoning Model,Sheng Li; Peng Liu; Qianqian Zhang; Tiancheng Zhao,https://arxiv.org/abs/2609.09985v1,,,2026-09-09T10:13:30Z,arXiv,2609.09985,,
1.0,RESEARCH_PAPER,Multi-Functional Embedding Models for Funder Name Disambiguation in Scientific Publication Records,Kanyao Han; Zhiwen You; Jinseok Kim; Jana Diesner,https://arxiv.org/abs/2609.09984v1,,,2026-09-09T10:13:12Z,arXiv,2609.09984,,
1.0,RESEARCH_PAPER,Optimal Value Inference for Reinforcement Learning,Nan Lu; Ethan Lee; James M. Robins; David Simchi-Levi; Junwei Lu,https://arxiv.org/abs/2609.09981v1,,,2026-09-09T10:10:55Z,arXiv,2609.09981,,
1.0,RESEARCH_PAPER,Fidelity-Aware Scheduling of Quantum Circuits on Multi-QPU Systems,Innocenzo Fulginiti; Antonio Tudisco; Salvatore Zammuto; Patrick Hopf; Deborah Volpe; Helmut Seidl; Giovanna Turvani; Robert Wille; Christian B. Mendl; Martin Schulz,https://arxiv.org/abs/2609.09980v1,,,2026-09-09T10:10:33Z,arXiv,2609.09980,,
1.0,RESEARCH_PAPER,Towards Stress-Aware Sentence-Level Filipino G2P With Weakly-Supervised ByT5 Fine-Tuning,Lorenz Bernard Marqueses; Paulo Grane Gabriel Silva; Chastine Cabatay; Ericson Adler Tan; Ann Franchesca Laguna,https://arxiv.org/abs/2609.09974v1,,,2026-09-09T10:02:25Z,arXiv,2609.09974,,
1.0,RESEARCH_PAPER,Deep Neural Networks for Learning Intent from sEMG Signals to Support Hardware Devices for Post-Stroke Neurorehabilitation,Zakariyya Brewster; Divy Wadhwani; Emily Yan; Aidan Wang; Karma Namgyal; Shuting Xie; Markiyan Konyk; Tala Abdelmaguid,https://arxiv.org/abs/2609.09971v1,,,2026-09-09T09:56:44Z,arXiv,2609.09971,,
1.0,RESEARCH_PAPER,5-Dialects-BN: Unmasking the Impact of Transliteration on Bangla Dialectal LLMs,Md Mahir Jawad; Galib Mahmud Jim; Rafid Ahmed; Mir Sazzat Hossain; Md Fahim; Md Farhad Alam Bhuiyan,https://arxiv.org/abs/2609.09964v1,,,2026-09-09T09:52:19Z,arXiv,2609.09964,,
1.0,RESEARCH_PAPER,Improving Cross-Lingual Token Representations by Adding a Pinch of SALT,Guillem Ramírez,https://arxiv.org/abs/2609.09953v1,,,2026-09-09T09:43:41Z,arXiv,2609.09953,,
1.0,RESEARCH_PAPER,Vague2Detect: Handling Ambiguous Prompts in Knowledge-Based Open-World Detection,Ibrohimjon Muminov; Jihie Kim,https://arxiv.org/abs/2609.09949v1,,,2026-09-09T09:39:27Z,arXiv,2609.09949,,
1.0,RESEARCH_PAPER,Adversarial Training for Tabular Credit Scoring: A Multi-Attack Robustness Evaluation in P2P Lending,Gijs A. F. Niewzwaag; Marijn G. S. Veth; Manuele Massei; Marcos R. Machado,https://arxiv.org/abs/2609.09945v1,,,2026-09-09T09:35:44Z,arXiv,2609.09945,,
1.0,RESEARCH_PAPER,Structural Process Supervision for Latent Chain-of-Thought Reasoning,Yiqi Li; Xu Chen; Chen Ju; Jiangchao Yao; Zhaoyang Li; Jinsong Lan; Xiaoyong Zhu; Bo Zheng; Yu Wang,https://arxiv.org/abs/2609.09928v1,,,2026-09-09T09:17:46Z,arXiv,2609.09928,,
1.0,RESEARCH_PAPER,Time-Frequency Geometric Cross-Attention for Chunked Vision-Language-Action Models,Shengye Dong; Haochen Niu; Hao Liu; Peiwen Lin; Chuang Wang; Shanmin Pang,https://arxiv.org/abs/2609.09925v1,,,2026-09-09T09:16:49Z,arXiv,2609.09925,,
1.0,RESEARCH_PAPER,"Multi-Pass, Multi-View Blended Learning for High-Fidelity Volumetric CT Synthesis from Chest X-Rays",Ozer Can Devecioglu; Serkan Kiranyaz; Rashid Mazhar; Tahir Hamid; Muhammad Chowdhury; Moncef Gabbouj,https://arxiv.org/abs/2609.09920v1,,,2026-09-09T09:12:47Z,arXiv,2609.09920,,
1.0,RESEARCH_PAPER,Development and Validation of a Physics-Guided Machine Learning Extrapolation Framework Using a Classical Transient Diffusion Benchmark,Ashutosh Yadav; Alok Dubey; Prodyut Ranjan Chakraborty; Harshal Akolekar,https://arxiv.org/abs/2609.09912v1,,,2026-09-09T09:09:04Z,arXiv,2609.09912,,
1.0,RESEARCH_PAPER,A Kernel-Based Modular Discriminant Analysis Framework for Small-Sample Learning,Lingxiao Qu; Yan Pei,https://arxiv.org/abs/2609.09910v1,,,2026-09-09T09:08:25Z,arXiv,2609.09910,,
1.0,RESEARCH_PAPER,Meta-LinEXP3: Online-within-Online Learning for Adversarial Linear Contextual Bandits,Hao Li; Jie Xu; Zheng Xie,https://arxiv.org/abs/2609.09907v1,,,2026-09-09T09:04:04Z,arXiv,2609.09907,,
1.0,RESEARCH_PAPER,FlowCPO: A Unified Divergence View of Preference Alignment for Flow Models,Yansen Han; Shengyi Liao; Peng Sun; Deyuan Liu; Yuanxing Zhang; Pengfei Wan; Tao Lin,https://arxiv.org/abs/2609.09905v1,,,2026-09-09T09:03:59Z,arXiv,2609.09905,,
1.0,RESEARCH_PAPER,Beyond Conventional Federated Learning via High-Order Regularization,Alireza Kabgani; Masoud Ahookhosh,https://arxiv.org/abs/2609.09904v1,,,2026-09-09T09:02:00Z,arXiv,2609.09904,,
1.0,RESEARCH_PAPER,Contrastive Projection: Reading Transformer Internals by Differencing Logit Lenses,Olli Tuomi,https://arxiv.org/abs/2609.09902v1,,,2026-09-09T09:01:09Z,arXiv,2609.09902,,
1.0,RESEARCH_PAPER,Deep and shallow biases in language models,An Vo; Vy Tuong Dang; Khai-Nguyen Nguyen; Emilio Villa-Cueva; Thamar Solorio; Anh Totti Nguyen; Daeyoung Kim,https://arxiv.org/abs/2609.09901v1,,,2026-09-09T08:57:22Z,arXiv,2609.09901,,
1.0,RESEARCH_PAPER,Strangers to Themselves: What Language Models Say About Themselves Is Generic,Phil Blandfort; Urja Pawar,https://arxiv.org/abs/2609.09899v1,,,2026-09-09T08:56:02Z,arXiv,2609.09899,,
1.0,RESEARCH_PAPER,Grounded Evaluation and Repair for NL-to-PDDL Problem Generation,Joana Rosa; Pedro Santos; Valdemar Oliveira; Romão Silva; L. Miguel Silveira; Bruno Martins,https://arxiv.org/abs/2609.09898v1,,,2026-09-09T08:53:05Z,arXiv,2609.09898,,
1.0,RESEARCH_PAPER,ProMeta: Few-shot PROTAC-targeted degradation prediction across E3 ligases,Yuansheng Liu; Yufei Ye; Tao Tang; Jiawei Luo; Wen Tao; Xiao Luo,https://arxiv.org/abs/2609.09891v1,,,2026-09-09T08:47:01Z,arXiv,2609.09891,,
1.0,RESEARCH_PAPER,Leveraging Fine-grained Error Correction in Korean Speech Recognition for Consultation Services,Yonghyun Jun; Jimin Lee; Hwan Chang; Dongho Shin; Seolah Kim; Hwanhee Lee,https://arxiv.org/abs/2609.09889v1,,,2026-09-09T08:45:20Z,arXiv,2609.09889,,
1.0,RESEARCH_PAPER,When Does Defendant Statement Matter? A Study of Bias and Persuasion in LLM-Simulated Jurors,Cho-Ying Wu,https://arxiv.org/abs/2609.09887v1,,,2026-09-09T08:43:34Z,arXiv,2609.09887,,
1.0,RESEARCH_PAPER,Decision Transformer for UAV-Mounted RIS-Assisted Dynamic D2D Communications,Yaxuan Liu,https://arxiv.org/abs/2609.09885v1,,,2026-09-09T08:41:20Z,arXiv,2609.09885,,
1.0,RESEARCH_PAPER,Albedo Estimation via Latent Bridge Matching,Carme Corbi; David Serrano-Lozano; Javier Vazquez-Corral; Maria Vanrell,https://arxiv.org/abs/2609.09884v1,,,2026-09-09T08:39:22Z,arXiv,2609.09884,,
1.0,RESEARCH_PAPER,Forward-Free LLM Depth Pruning via Weight Redundancy,Vincent-Daniel Yun; Woosang Lim,https://arxiv.org/abs/2609.09883v1,,,2026-09-09T08:38:23Z,arXiv,2609.09883,,
1.0,RESEARCH_PAPER,Scored vs. Generated Readouts in Behavioral Language Models: An Empirical Study of Elicitation Format,Touchapon Kraisingkorn; Krittin Pachtrachai; Wachiravit Modecrua,https://arxiv.org/abs/2609.09882v1,,,2026-09-09T08:37:46Z,arXiv,2609.09882,,
1.0,RESEARCH_PAPER,"AgentAudit: An Open, Extensible Framework for Full-Lifecycle Trust Evaluation of AI Agents",Shrey Nag; Sachita; Abhishek Kumar Singh; Lipi Goel; Rajeshwar Singh Janwar,https://arxiv.org/abs/2609.09875v1,,,2026-09-09T08:29:16Z,arXiv,2609.09875,,
1.0,RESEARCH_PAPER,"Shifting Relational Paradigms for Affective Computing: Affective Resonance, Vitality Affects, and Vocal Interaction Fields",Cy Gorman; Yihang Yao,https://arxiv.org/abs/2609.09864v1,,,2026-09-09T08:16:32Z,arXiv,2609.09864,,
1.0,RESEARCH_PAPER,Exact Degeneracy Under Balanced k-Shot Sampling:Consequences for Small-Sample Discriminant Analysis on LLM Embeddings,Lingxiao Qu,https://arxiv.org/abs/2609.09860v1,,,2026-09-09T08:13:54Z,arXiv,2609.09860,,
1.0,RESEARCH_PAPER,With a Thermomix You Lose the Ability to Cook: A Kitchen Machine Analogy for Applications of Generative AI in Education,Nikol Rummel; Valentina Nachtigall; Ernesto Panadero,https://arxiv.org/abs/2609.09856v1,,,2026-09-09T08:10:45Z,arXiv,2609.09856,,
1.0,RESEARCH_PAPER,A Unifying Perspective on Probabilities as Model Predictions,Benedikt Höltgen,https://arxiv.org/abs/2609.09855v1,,,2026-09-09T08:07:09Z,arXiv,2609.09855,,
1.0,RESEARCH_PAPER,When Does Low-Bit Quantization Preserve the Decisions of Vector Search?,Wenxuan Xiao; Xu Cao,https://arxiv.org/abs/2609.09854v1,,,2026-09-09T08:06:50Z,arXiv,2609.09854,,
1.0,RESEARCH_PAPER,The Era by Eon Benchmark: A Generated Enterprise Estate with Exact Ground Truth for Benchmarking LLM Agents,Benjamin Gruenbaum; Doron Porat; Assaf Natanzon; Roy Zavida; Chen Dinachi; Or Itzahary,https://arxiv.org/abs/2609.09853v1,,,2026-09-09T08:06:46Z,arXiv,2609.09853,,
1.0,RESEARCH_PAPER,$S^3$-Bench: Evaluating Speech Interaction Models as Scientific Voice Assistants,Heyang Liu; Jiayi Huang; Wenyang Xiao; Ziyang Cheng; Lixin Zhang; Zhen Liu; Miao He; Ronghua Wu; Qunshan Gu; Yanfeng Wang; Yu Wang,https://arxiv.org/abs/2609.09852v1,,,2026-09-09T08:06:28Z,arXiv,2609.09852,,
1.0,RESEARCH_PAPER,Can AI Agents Detect and Repair Artifact Drift in Network Experiments?,Tianzhu Zhang; Weichen Tao; Changgang Zheng; Yusheng Zheng; Long Chen; Xiaoyi Fan; Meikang Qiu,https://arxiv.org/abs/2609.09849v1,,,2026-09-09T07:58:24Z,arXiv,2609.09849,,
1.0,RESEARCH_PAPER,Subgroup Membership Inference Audits of Differentially Private Synthetic Text,Yidan Sun; Viktor Schlegel; Srinivasan Nandakumar; Siew Kei Lam; Anil Anthony Bharath,https://arxiv.org/abs/2609.09848v1,,,2026-09-09T07:56:24Z,arXiv,2609.09848,,
1.0,RESEARCH_PAPER,TempTPI: Informer-Based trajectory prediction for maritime vessels,Kevin Ferneding; Veronika Lietavcova; Aleksandra M. Blachowiak; Peder Heiselberg,https://arxiv.org/abs/2609.09840v1,,,2026-09-09T07:46:26Z,arXiv,2609.09840,,
1.0,RESEARCH_PAPER,HyperTrace: Hypothesis-Based Preference Tracing for Online LLM Personalization,Jianzhi Shen; Keyu Mao; Minghao Shao; Chuanyang Jin; Yusong Wang; Ailiang Lin; Kotaro Funakoshi; Manabu Okumura; Tianmin Shu; Muhammad Shafique,https://arxiv.org/abs/2609.09835v1,,,2026-09-09T07:40:21Z,arXiv,2609.09835,,
1.0,RESEARCH_PAPER,"In Medical Claims Data, Enhancing Predictive Performance for Major Adverse Cardiovascular Events Using Cross Attention",Yuhei Fujioka; Daitaro Misawa; Tatsuyoshi Ikenoue; Shingo Fukuma,https://arxiv.org/abs/2609.09824v1,,,2026-09-09T07:28:18Z,arXiv,2609.09824,,
1.0,RESEARCH_PAPER,"UnitBoost: Managing Compound LLM Systems with a Merge Operator, Not a Model",Xing Zhang; Guanghui Wang; Yanwei Cui; Mengdie Flora Wang; Peiyang He,https://arxiv.org/abs/2609.09815v1,,,2026-09-09T07:17:23Z,arXiv,2609.09815,,
1.0,RESEARCH_PAPER,Online Inverse Integer Linear Optimization via Small-Gradient Skipping: Constant Regret and Finite Mistakes,Akira Kitaoka,https://arxiv.org/abs/2609.09809v1,,,2026-09-09T07:05:17Z,arXiv,2609.09809,,
1.0,RESEARCH_PAPER,uFlowCSP: Crystal Structure Prediction using Mean flow generative models,Sourin Dey; Dipannoy Das Gupta; Lai Wei; Sadman Sadeed Omee; Jianjun Hu,https://arxiv.org/abs/2609.09799v1,,,2026-09-09T06:51:42Z,arXiv,2609.09799,,
1.0,RESEARCH_PAPER,CS-Guard: Benchmarking LLM Guardrails for Code Generation Security,Jinyang Li; Mingyu Guo; Hung X. Nguyen,https://arxiv.org/abs/2609.09798v1,,,2026-09-09T06:50:45Z,arXiv,2609.09798,,
1.0,RESEARCH_PAPER,A practical DIRECT-type algorithm for medium-scale black-box global optimization,Linas Stripinis; Remigijus Paulavičius,https://arxiv.org/abs/2609.09796v1,,,2026-09-09T06:48:44Z,arXiv,2609.09796,,
1.0,RESEARCH_PAPER,Privacy-Preserving Split Learning for Federated LLM Fine-Tuning,Heng Jin; Chaoyu Zhang; Hexuan Yu; Wenjing Lou; Y. Thomas Hou,https://arxiv.org/abs/2609.09794v1,,,2026-09-09T06:48:21Z,arXiv,2609.09794,,
1.0,RESEARCH_PAPER,How Fragile Is Safety Alignment at Frontier Scale? A Single-Direction Attack on a 320B MoE,Yi Shi; Tanyu Chen; Kai Shen,https://arxiv.org/abs/2609.09793v1,,,2026-09-09T06:48:08Z,arXiv,2609.09793,,
1.0,RESEARCH_PAPER,"MUCnoHARM@GermEval Shared Task 2026: Retrieval-based In-Context Learning for Defamatory Offences, and Where It Falls Short",Kristin Gnadt; Maximilian Meidinger; Matthias Aßenmacher,https://arxiv.org/abs/2609.09791v1,,,2026-09-09T06:44:46Z,arXiv,2609.09791,,
1.0,RESEARCH_PAPER,LogiScope-VQA: Benchmarking Vision-Language Models for Logistics Hazard Identification in Industrial Scenarios,Hanjing Zhou; Mingze Yin; Ying Lian; Jun Ma; Chang-Yu Hsieh; Yanbing Zhou,https://arxiv.org/abs/2609.09790v1,,,2026-09-09T06:42:08Z,arXiv,2609.09790,,
1.0,RESEARCH_PAPER,Pairit: A Platform for Live Experiments on Human-AI Collaboration,Harang Ju; Sinan Aral,https://arxiv.org/abs/2609.09789v1,,,2026-09-09T06:41:50Z,arXiv,2609.09789,,
1.0,RESEARCH_PAPER,Evaluating Model Retraining under Drift: Paired Comparisons of Cumulative Subgroup Disparity,Aaron Ceross,https://arxiv.org/abs/2609.09788v1,,,2026-09-09T06:39:03Z,arXiv,2609.09788,,
1.0,RESEARCH_PAPER,NEXUS-MI: Communication-Aware Federated Personalization for Gateway-Coordinated Motor-Imagery Brain-Computer Interfaces,Daniel Adu Worae; Aarthy Nagarajan,https://arxiv.org/abs/2609.09786v1,,,2026-09-09T06:34:45Z,arXiv,2609.09786,,
1.0,RESEARCH_PAPER,BRACE: Anchored Bellman-Residual Correction for Stale Critics in Asynchronous RL,Guanqun Zhao; Zijun Xie; Binbin Zheng; Jiafeng Lu; Enlei Gong; Zeyu Chen,https://arxiv.org/abs/2609.09783v1,,,2026-09-09T06:32:30Z,arXiv,2609.09783,,
1.0,RESEARCH_PAPER,ROAM: Robust Organization of Atomic Memories for Agents through Semantic Relations,Jianjie Zheng; Peng Lai; Sijie Cheng; Jiehui Zhao; Lei Yang; Guanhua Chen,https://arxiv.org/abs/2609.09778v1,,,2026-09-09T06:29:38Z,arXiv,2609.09778,,
1.0,RESEARCH_PAPER,Proof-Carrying Cognition: Closing the Verification Gap with Reality-Settled Reward,Eshwar Reddy M; Sourav Karmakar,https://arxiv.org/abs/2609.09776v1,,,2026-09-09T06:24:53Z,arXiv,2609.09776,,
1.0,RESEARCH_PAPER,Procedural Memory Under Change: Reuse and Interference in Controlled Web Tasks,Yanze Cao,https://arxiv.org/abs/2609.09774v1,,,2026-09-09T06:22:42Z,arXiv,2609.09774,,
1.0,RESEARCH_PAPER,SymbolicLight V2: Hybrid Neuromorphic Architecture and Sparse Execution for Low-Energy Language Inference,Ting Liu,https://arxiv.org/abs/2609.09772v1,,,2026-09-09T06:18:49Z,arXiv,2609.09772,,
1.0,RESEARCH_PAPER,Fine-Tuning a KV Cache Concatenation-Aware Model or Recomputing KV Caches? Why Not Both?,Fumihiko Tachibana; Daisuke Miyashita; Jun Deguchi,https://arxiv.org/abs/2609.09768v1,,,2026-09-09T06:12:39Z,arXiv,2609.09768,,
1.0,RESEARCH_PAPER,CARRE: Counterfactual Action Retrieval and Reason Evaluation for Explainable Churn Prescription,MinJoo Kim; SanJin Park; SeungHwan Cho,https://arxiv.org/abs/2609.09766v1,,,2026-09-09T06:08:02Z,arXiv,2609.09766,,
1.0,RESEARCH_PAPER,SocialRL: Refining LLMs' Social Intelligence through Multi-turn Reinforcement Learning and Reward Design,Jianing Wang; Xintao Wang; Aili Chen; Jie Shi; Hongcheng Guo; Jun Gao; Wenxuan Zhao; Chengkun Lang; Yuanli Guo; Yanghua Xiao,https://arxiv.org/abs/2609.09764v1,,,2026-09-09T06:06:34Z,arXiv,2609.09764,,
1.0,RESEARCH_PAPER,MethaneFuse: Learning from Multi-Sensor Satellite Observations for Methane Plume Detection,Yuyao Wang; Juliana Y. Leung; Di Niu,https://arxiv.org/abs/2609.09762v1,,,2026-09-09T06:04:56Z,arXiv,2609.09762,,
1.0,RESEARCH_PAPER,LexAgentHallu: A Hierarchical Benchmark for Profiling Hallucinations in Legal Agents,Yujin Zhou; Mingxuan Zheng; Chuxue Cao; Huang Yidan; Jiale Chen; Yike Guo; Sirui Han,https://arxiv.org/abs/2609.09754v1,,,2026-09-09T05:52:53Z,arXiv,2609.09754,,
1.0,RESEARCH_PAPER,HiRAD: A Flexible Large-Scale AGV Routing System,Yunjie Huang; Ruizhong Wu; Mengxuan Zhang; Frodo Kin Sun Chan; Yan Nei Law; Lei Li,https://arxiv.org/abs/2609.09752v1,,,2026-09-09T05:50:17Z,arXiv,2609.09752,,
1.0,RESEARCH_PAPER,Distilling Image Prototypes for Guided Test-Time Adaptation,Liwen Wang; Xingbo Dong; Iman Yi Liao; Deyin Liu; Massimo Tistarelli; Lin Yuanbo Wu; Zhe Jin,https://arxiv.org/abs/2609.09737v1,,,2026-09-09T05:27:09Z,arXiv,2609.09737,,
1.0,RESEARCH_PAPER,Can Artificial Intelligence Support Healthcare and Mental Health Through Early Cyberbullying Detection ? The Impact of Emotion-Aware AI on Proactive Online Safety,Hamed Jelodar; Amir Firouzi; Yen-Wu Lo; Maryam Tanha; Sajjad Dadkhah,https://arxiv.org/abs/2609.09735v1,,,2026-09-09T05:22:09Z,arXiv,2609.09735,,
1.0,RESEARCH_PAPER,EEGBind: Detecting Source-Level Interictal Epileptiform Discharges via EEG-Centric Multimodal Binding,Muchen Li; Anglin Liu; Xuetian Gao; Ruijian Xu; Jintai Chen,https://arxiv.org/abs/2609.09728v1,,,2026-09-09T05:15:22Z,arXiv,2609.09728,,
1.0,RESEARCH_PAPER,EFQ-Softmax: Exp-Free Quantization for Softmax,Haohui Han; Yuming Wan; Hongni Wang; Pengcheng Xie; Xiaodong Yan; Runqi You; Wencong Zhang,https://arxiv.org/abs/2609.09721v1,,,2026-09-09T05:04:33Z,arXiv,2609.09721,,
1.0,RESEARCH_PAPER,StreamAlign: Streaming Text-Aligned Speech Tokenization,Kang-wook Kim; Jinyoung Park; Jinsoo Kim; Sehun Lee; Sang Hoon Woo; Gunhee Kim,https://arxiv.org/abs/2609.09719v1,,,2026-09-09T05:03:12Z,arXiv,2609.09719,,
1.0,RESEARCH_PAPER,Scaling E-Commerce Attribute Extraction with Parallel Decoding,Nikhita Vedula; Dushyanta Dhyani; Bryan Wang; Shervin Malmasi,https://arxiv.org/abs/2609.09716v1,,,2026-09-09T05:01:28Z,arXiv,2609.09716,,
1.0,RESEARCH_PAPER,Efficient Graph Neural Networks for Multicarrier Wideband Hybrid Beamforming Optimization,Beier Li; Mai Vu,https://arxiv.org/abs/2609.09708v1,,,2026-09-09T04:47:20Z,arXiv,2609.09708,,
1.0,RESEARCH_PAPER,Which Tokens Should SFT Actually Learn? A Token-Trimming Perspective on Mathematical Reasoning,Yaning Jia; Chunhui Zhang; Wenxuan Xu; Xingjian Diao; Xiaoyuan Wang; Soroush Vosoughi,https://arxiv.org/abs/2609.09707v1,,,2026-09-09T04:46:15Z,arXiv,2609.09707,,
1.0,RESEARCH_PAPER,"Decision Shifts, Lost Label Functionality, and an Inconclusive Grounding Audit in Correctness-Gated Multi-Teacher Distillation",Xiaofei Feng,https://arxiv.org/abs/2609.09702v1,,,2026-09-09T04:39:56Z,arXiv,2609.09702,,
1.0,RESEARCH_PAPER,Kernel-Complexity Edge Sanitization for Training-Free Defense against Structural Graph Attacks,Yaning Jia; Shenyang Deng; Yaoqing Yang; Chiyu Ma; Wenxuan Xu; Soroush Vosoughi,https://arxiv.org/abs/2609.09698v1,,,2026-09-09T04:33:09Z,arXiv,2609.09698,,
1.0,RESEARCH_PAPER,When Auditors Fabricate: Batch-Size Degradation and Confident Hallucination in LLM Detection of Planted Document Contamination,Karan Parekh; Sanjana Pendyala Ravinder; Sana Mhapsekar; Medina Maloku,https://arxiv.org/abs/2609.09696v1,,,2026-09-09T04:29:45Z,arXiv,2609.09696,,
1.0,RESEARCH_PAPER,CT-SAFR: Safe and Interpretable Chain-of-Thought Reasoning for Autonomous Robots: A Multi-Layered Verification Framework for Trustworthy AI-Driven Robotic Decision Making,Cagri Temel,https://arxiv.org/abs/2609.09692v1,,,2026-09-09T04:15:20Z,arXiv,2609.09692,,
